"0,1","1,55","2,250","3,630","4,1211","5,1967","6,2848","7,3792","8,4743","9,5653","10,6488","11,7228","12,7869","13,8410","14,8855","15,9213","16,9493","17,9703","18,9851","19,9943","20,9981","21,9964","22,9892","23,9767","24,9589","25,9369","26,9124","27,8875","28,8637","29,8424","30,8244","31,8099","32,7983","33,7887","34,7803","35,7723","36,7642","37,7551","38,7451","39,7338","40,7212","41,7074","42,6924","43,6764","44,6595","45,6420","46,6239","47,6055","48,5871","49,5688","50,5508","51,5331","52,5161","53,4996","54,4837","55,4682","56,4533","57,4389","58,4251","59,4116","60,3985","61,3858","62,3735","63,3615","64,3495","65,3376","66,3258","67,3140","68,3020","69,2901","70,2783","71,2664","72,2546","73,2428","74,2311","75,2196","76,2085","77,1979","78,1878","79,1786","80,1700","81,1619","82,1539","83,1457","84,1372","85,1280","86,1182","87,1077","88,968","89,855","90,743","91,631","92,520","93,413","94,310","95,213","96,124","97,50","98,0","99,1"
"0,-2","1,67","2,256","3,584","4,1061","5,1687","6,2445","7,3281","8,4141","9,4987","10,5786","11,6506","12,7131","13,7661","14,8107","15,8480","16,8789","17,9050","18,9273","19,9460","20,9621","21,9755","22,9861","23,9935","24,9973","25,9969","26,9919","27,9821","28,9674","29,9485","30,9261","31,9017","32,8765","33,8518","34,8286","35,8077","36,7896","37,7741","38,7608","39,7491","40,7387","41,7287","42,7187","43,7083","44,6972","45,6853","46,6726","47,6590","48,6446","49,6293","50,6135","51,5972","52,5806","53,5637","54,5469","55,5300","56,5132","57,4966","58,4802","59,4640","60,4481","61,4326","62,4174","63,4024","64,3879","65,3736","66,3596","67,3460","68,3327","69,3198","70,3076","71,2959","72,2848","73,2744","74,2643","75,2546","76,2449","77,2350","78,2248","79,2145","80,2037","81,1926","82,1811","83,1692","84,1571","85,1448","86,1325","87,1200","88,1076","89,952","90,832","91,713","92,597","93,483","94,376","95,275","96,181","97,97","98,32","99,-2"
"0,-1","1,65","2,243","3,550","4,1047","5,1763","6,2605","7,3553","8,4558","9,5537","10,6460","11,7281","12,7975","13,8545","14,8998","15,9344","16,9598","17,9775","18,9891","19,9960","20,9991","21,9989","22,9965","23,9920","24,9856","25,9771","26,9665","27,9536","28,9380","29,9196","30,8984","31,8745","32,8484","33,8208","34,7922","35,7638","36,7365","37,7108","38,6876","39,6672","40,6497","41,6352","42,6233","43,6136","44,6058","45,5993","46,5933","47,5875","48,5814","49,5748","50,5675","51,5594","52,5503","53,5402","54,5291","55,5174","56,5049","57,4918","58,4783","59,4644","60,4502","61,4358","62,4212","63,4066","64,3919","65,3773","66,3626","67,3482","68,3337","69,3193","70,3051","71,2912","72,2777","73,2645","74,2517","75,2391","76,2269","77,2149","78,2033","79,1920","80,1811","81,1705","82,1602","83,1500","84,1398","85,1298","86,1197","87,1097","88,996","89,895","90,793","91,690","92,586","93,482","94,379","95,278","96,183","97,99","98,35","99,-1"
"0,0","1,66","2,274","3,685","4,1327","5,2181","6,3175","7,4214","8,5209","9,6094","10,6834","11,7427","12,7888","13,8243","14,8519","15,8742","16,8931","17,9104","18,9266","19,9423","20,9574","21,9717","22,9842","23,9937","24,9987","25,9983","26,9915","27,9784","28,9590","29,9346","30,9068","31,8775","32,8483","33,8207","34,7958","35,7742","36,7553","37,7388","38,7236","39,7095","40,6958","41,6820","42,6678","43,6533","44,6385","45,6230","46,6072","47,5912","48,5749","49,5582","50,5414","51,5246","52,5080","53,4916","54,4757","55,4604","56,4457","57,4313","58,4175","59,4044","60,3918","61,3794","62,3669","63,3544","64,3418","65,3292","66,3166","67,3041","68,2918","69,2795","70,2673","71,2552","72,2431","73,2310","74,2190","75,2071","76,1954","77,1840","78,1731","79,1625","80,1524","81,1429","82,1339","83,1254","84,1172","85,1092","86,1014","87,934","88,852","89,767","90,681","91,593","92,503","93,412","94,321","95,232","96,149","97,76","98,21","99,0"
"0,0","1,32","2,235","3,718","4,1516","5,2535","6,3619","7,4633","8,5505","9,6231","10,6835","11,7343","12,7779","13,8160","14,8494","15,8790","16,9052","17,9282","18,9480","19,9646","20,9782","21,9885","22,9956","23,9994","24,9997","25,9965","26,9898","27,9799","28,9664","29,9497","30,9304","31,9093","32,8876","33,8661","34,8458","35,8270","36,8097","37,7938","38,7787","39,7643","40,7501","41,7359","42,7214","43,7068","44,6920","45,6770","46,6619","47,6467","48,6314","49,6161","50,6007","51,5853","52,5697","53,5542","54,5388","55,5235","56,5082","57,4932","58,4784","59,4636","60,4489","61,4345","62,4202","63,4061","64,3919","65,3778","66,3638","67,3498","68,3359","69,3220","70,3083","71,2947","72,2810","73,2675","74,2542","75,2408","76,2276","77,2146","78,2017","79,1891","80,1767","81,1649","82,1535","83,1428","84,1323","85,1223","86,1125","87,1029","88,933","89,838","90,743","91,648","92,554","93,461","94,367","95,277","96,189","97,106","98,36","99,0"
"0,0","1,18","2,96","3,286","4,651","5,1244","6,2111","7,3249","8,4553","9,5878","10,7108","11,8151","12,8950","13,9490","14,9805","15,9950","16,9964","17,9880","18,9730","19,9542","20,9342","21,9146","22,8962","23,8796","24,8649","25,8516","26,8385","27,8243","28,8075","29,7864","30,7588","31,7228","32,6764","33,6218","34,5625","35,5032","36,4483","37,4018","38,3663","39,3415","40,3260","41,3180","42,3154","43,3158","44,3171","45,3176","46,3166","47,3135","48,3084","49,3014","50,2925","51,2821","52,2705","53,2581","54,2454","55,2324","56,2190","57,2056","58,1926","59,1802","60,1687","61,1580","62,1483","63,1396","64,1320","65,1252","66,1193","67,1141","68,1091","69,1044","70,1000","71,958","72,919","73,884","74,858","75,840","76,825","77,812","78,796","79,773","80,742","81,705","82,659","83,608","84,554","85,500","86,450","87,402","88,359","89,319","90,281","91,244","92,203","93,163","94,123","95,83","96,47","97,18","98,1","99,0"
"0,1","1,234","2,615","3,1038","4,1463","5,1861","6,2222","7,2564","8,2879","9,3158","10,3428","11,3715","12,4005","13,4273","14,4569","15,4868","16,5133","17,5405","18,5711","19,6080","20,6491","21,6949","22,7436","23,7892","24,8244","25,8452","26,8549","27,8610","28,8689","29,8803","30,8930","31,9059","32,9169","33,9220","34,9203","35,9133","36,9059","37,8998","38,8926","39,8820","40,8696","41,8597","42,8543","43,8492","44,8389","45,8256","46,8135","47,8023","48,7866","49,7641","50,7397","51,7215","52,7123","53,7096","54,7100","55,7115","56,7111","57,7052","58,6927","59,6730","60,6456","61,6151","62,5849","63,5581","64,5384","65,5255","66,5153","67,5061","68,4977","69,4887","70,4780","71,4637","72,4449","73,4233","74,4021","75,3844","76,3732","77,3660","78,3537","79,3335","80,3111","81,2946","82,2887","83,2908","84,2904","85,2858","86,2836","87,2829","88,2813","89,2716","90,2506","91,2219","92,1915","93,1622","94,1309","95,977","96,640","97,307","98,60","99,1"
"0,1","1,33","2,209","3,603","4,1256","5,2144","6,3197","7,4317","8,5403","9,6384","10,7219","11,7892","12,8417","13,8813","14,9102","15,9307","16,9450","17,9551","18,9628","19,9693","20,9752","21,9813","22,9875","23,9931","24,9975","25,9992","26,9965","27,9883","28,9737","29,9533","30,9277","31,8989","32,8689","33,8393","34,8116","35,7869","36,7650","37,7455","38,7283","39,7123","40,6972","41,6824","42,6676","43,6528","44,6377","45,6227","46,6073","47,5918","48,5761","49,5605","50,5446","51,5283","52,5122","53,4960","54,4797","55,4637","56,4479","57,4323","58,4168","59,4017","60,3872","61,3730","62,3591","63,3458","64,3328","65,3202","66,3080","67,2961","68,2844","69,2732","70,2622","71,2512","72,2403","73,2295","74,2188","75,2083","76,1982","77,1884","78,1789","79,1696","80,1602","81,1512","82,1422","83,1332","84,1245","85,1157","86,1071","87,987","88,902","89,816","90,729","91,641","92,552","93,462","94,370","95,278","96,190","97,106","98,35","99,1"
"0,0","1,82","2,222","3,454","4,827","5,1273","6,1861","7,2518","8,3233","9,3978","10,4722","11,5446","12,6117","13,6735","14,7280","15,7750","16,8161","17,8506","18,8802","19,9060","20,9279","21,9465","22,9620","23,9740","24,9834","25,9899","26,9943","27,9966","28,9960","29,9930","30,9865","31,9769","32,9643","33,9481","34,9296","35,9099","36,8899","37,8711","38,8535","39,8365","40,8195","41,8040","42,7905","43,7788","44,7693","45,7610","46,7536","47,7466","48,7397","49,7322","50,7247","51,7172","52,7091","53,7003","54,6898","55,6772","56,6633","57,6476","58,6317","59,6151","60,5984","61,5812","62,5638","63,5460","64,5280","65,5106","66,4940","67,4776","68,4616","69,4453","70,4285","71,4110","72,3930","73,3745","74,3560","75,3380","76,3203","77,3028","78,2855","79,2681","80,2505","81,2329","82,2154","83,1986","84,1823","85,1664","86,1510","87,1357","88,1208","89,1060","90,911","91,761","92,617","93,480","94,349","95,236","96,133","97,55","98,15","99,0"
"0,2","1,43","2,165","3,398","4,761","5,1266","6,1901","7,2645","8,3465","9,4319","10,5163","11,5964","12,6700","13,7358","14,7931","15,8416","16,8819","17,9146","18,9406","19,9608","20,9759","21,9867","22,9934","23,9967","24,9965","25,9930","26,9860","27,9755","28,9611","29,9428","30,9207","31,8948","32,8665","33,8370","34,8074","35,7787","36,7515","37,7262","38,7031","39,6822","40,6632","41,6461","42,6305","43,6162","44,6026","45,5892","46,5760","47,5627","48,5493","49,5358","50,5225","51,5093","52,4958","53,4818","54,4674","55,4527","56,4378","57,4229","58,4083","59,3938","60,3794","61,3651","62,3513","63,3379","64,3246","65,3115","66,2987","67,2864","68,2745","69,2629","70,2516","71,2407","72,2301","73,2197","74,2091","75,1981","76,1867","77,1750","78,1631","79,1513","80,1400","81,1290","82,1185","83,1083","84,983","85,885","86,792","87,707","88,629","89,558","90,490","91,426","92,365","93,302","94,238","95,175","96,114","97,58","98,16","99,2"
"0,3","1,62","2,208","3,463","4,824","5,1274","6,1790","7,2343","8,2915","9,3490","10,4059","11,4619","12,5165","13,5697","14,6206","15,6695","16,7166","17,7622","18,8057","19,8459","20,8823","21,9144","22,9422","23,9648","24,9818","25,9926","26,9966","27,9938","28,9849","29,9709","30,9537","31,9346","32,9148","33,8952","34,8766","35,8593","36,8431","37,8275","38,8126","39,7982","40,7840","41,7695","42,7548","43,7397","44,7242","45,7084","46,6924","47,6766","48,6608","49,6452","50,6295","51,6134","52,5974","53,5817","54,5661","55,5507","56,5356","57,5204","58,5055","59,4906","60,4759","61,4610","62,4465","63,4320","64,4177","65,4037","66,3895","67,3755","68,3620","69,3487","70,3357","71,3229","72,3099","73,2971","74,2843","75,2714","76,2582","77,2451","78,2325","79,2202","80,2075","81,1948","82,1823","83,1700","84,1575","85,1447","86,1320","87,1196","88,1073","89,948","90,822","91,699","92,579","93,463","94,352","95,247","96,152","97,70","98,14","99,3"
"0,-26","1,68","2,307","3,734","4,1345","5,2092","6,2902","7,3715","8,4481","9,5161","10,5746","11,6250","12,6691","13,7080","14,7428","15,7743","16,8031","17,8300","18,8560","19,8813","20,9053","21,9272","22,9471","23,9650","24,9789","25,9889","26,9956","27,9987","28,9975","29,9898","30,9757","31,9550","32,9272","33,8931","34,8544","35,8146","36,7770","37,7443","38,7183","39,6979","40,6808","41,6653","42,6509","43,6370","44,6227","45,6078","46,5930","47,5781","48,5630","49,5476","50,5305","51,5126","52,4948","53,4778","54,4614","55,4456","56,4307","57,4169","58,4035","59,3906","60,3780","61,3654","62,3529","63,3408","64,3298","65,3194","66,3087","67,2977","68,2867","69,2756","70,2644","71,2534","72,2425","73,2314","74,2206","75,2097","76,1992","77,1894","78,1799","79,1703","80,1609","81,1516","82,1426","83,1332","84,1234","85,1134","86,1038","87,947","88,857","89,769","90,681","91,588","92,490","93,390","94,294","95,197","96,111","97,40","98,-11","99,-26"
"0,-1","1,110","2,528","3,1342","4,2510","5,3869","6,5181","7,6289","8,7133","9,7739","10,8159","11,8474","12,8725","13,8943","14,9139","15,9320","16,9487","17,9637","18,9766","19,9869","20,9940","21,9971","22,9962","23,9901","24,9781","25,9598","26,9349","27,9035","28,8679","29,8311","30,7961","31,7654","32,7403","33,7206","34,7054","35,6932","36,6825","37,6718","38,6604","39,6477","40,6339","41,6190","42,6033","43,5869","44,5704","45,5539","46,5370","47,5202","48,5037","49,4874","50,4715","51,4558","52,4406","53,4257","54,4114","55,3974","56,3838","57,3708","58,3580","59,3453","60,3332","61,3214","62,3099","63,2985","64,2875","65,2768","66,2663","67,2557","68,2451","69,2347","70,2244","71,2141","72,2041","73,1942","74,1847","75,1752","76,1658","77,1563","78,1468","79,1376","80,1284","81,1194","82,1108","83,1026","84,946","85,870","86,797","87,727","88,658","89,593","90,528","91,467","92,407","93,348","94,289","95,227","96,163","97,98","98,37","99,-1"
"0,1","1,87","2,306","3,677","4,1209","5,1895","6,2706","7,3587","8,4467","9,5288","10,6015","11,6641","12,7170","13,7617","14,7998","15,8327","16,8616","17,8873","18,9105","19,9316","20,9507","21,9674","22,9814","23,9916","24,9972","25,9976","26,9925","27,9826","28,9687","29,9524","30,9350","31,9176","32,9014","33,8868","34,8745","35,8640","36,8549","37,8467","38,8387","39,8304","40,8215","41,8116","42,8005","43,7882","44,7747","45,7599","46,7443","47,7278","48,7107","49,6931","50,6753","51,6574","52,6395","53,6219","54,6044","55,5871","56,5700","57,5528","58,5358","59,5189","60,5023","61,4860","62,4700","63,4545","64,4392","65,4242","66,4095","67,3951","68,3808","69,3666","70,3524","71,3383","72,3244","73,3108","74,2974","75,2842","76,2714","77,2588","78,2463","79,2338","80,2214","81,2090","82,1966","83,1842","84,1718","85,1594","86,1467","87,1340","88,1211","89,1082","90,952","91,820","92,690","93,562","94,436","95,314","96,198","97,95","98,20","99,1"
"0,1","1,40","2,190","3,533","4,1148","5,2026","6,3085","7,4211","8,5301","9,6280","10,7102","11,7757","12,8259","13,8635","14,8913","15,9128","16,9304","17,9462","18,9604","19,9730","20,9838","21,9921","22,9971","23,9976","24,9927","25,9800","26,9577","27,9254","28,8842","29,8379","30,7917","31,7500","32,7166","33,6934","34,6795","35,6724","36,6692","37,6672","38,6640","39,6579","40,6481","41,6346","42,6181","43,5996","44,5793","45,5582","46,5371","47,5171","48,4988","49,4823","50,4672","51,4529","52,4389","53,4251","54,4113","55,3973","56,3830","57,3690","58,3560","59,3442","60,3343","61,3253","62,3164","63,3070","64,2972","65,2874","66,2778","67,2680","68,2579","69,2471","70,2353","71,2227","72,2097","73,1966","74,1838","75,1722","76,1615","77,1512","78,1412","79,1322","80,1246","81,1180","82,1121","83,1067","84,1013","85,959","86,900","87,831","88,756","89,681","90,606","91,529","92,449","93,369","94,290","95,209","96,132","97,68","98,19","99,1"
"0,-6","1,101","2,438","3,1072","4,2012","5,3182","6,4437","7,5632","8,6664","9,7488","10,8111","11,8567","12,8895","13,9132","14,9304","15,9432","16,9531","17,9609","18,9676","19,9742","20,9806","21,9871","22,9929","23,9972","24,9988","25,9963","26,9880","27,9725","28,9496","29,9200","30,8859","31,8504","32,8167","33,7872","34,7626","35,7426","36,7266","37,7131","38,7007","39,6884","40,6756","41,6622","42,6477","43,6326","44,6170","45,6010","46,5847","47,5679","48,5506","49,5328","50,5148","51,4962","52,4777","53,4597","54,4421","55,4253","56,4094","57,3947","58,3809","59,3679","60,3556","61,3440","62,3330","63,3225","64,3125","65,3028","66,2932","67,2833","68,2732","69,2629","70,2520","71,2411","72,2302","73,2193","74,2083","75,1977","76,1872","77,1769","78,1669","79,1576","80,1486","81,1402","82,1325","83,1253","84,1182","85,1110","86,1036","87,960","88,881","89,798","90,713","91,624","92,529","93,436","94,342","95,249","96,160","97,77","98,10","99,-6"
"0,3","1,44","2,230","3,707","4,1617","5,2981","6,4652","7,6349","8,7790","9,8819","10,9397","11,9579","12,9485","13,9246","14,8965","15,8721","16,8554","17,8473","18,8468","19,8517","20,8601","21,8711","22,8847","23,8997","24,9143","25,9262","26,9311","27,9248","28,9035","29,8651","30,8109","31,7459","32,6775","33,6133","34,5606","35,5244","36,5062","37,5042","38,5138","39,5292","40,5445","41,5553","42,5594","43,5565","44,5480","45,5350","46,5185","47,4997","48,4789","49,4573","50,4369","51,4170","52,3975","53,3785","54,3600","55,3422","56,3254","57,3094","58,2949","59,2821","60,2700","61,2586","62,2479","63,2380","64,2289","65,2206","66,2133","67,2067","68,1994","69,1912","70,1832","71,1755","72,1676","73,1603","74,1528","75,1450","76,1368","77,1285","78,1206","79,1131","80,1067","81,1013","82,961","83,923","84,897","85,869","86,823","87,765","88,698","89,628","90,557","91,480","92,410","93,345","94,280","95,210","96,135","97,71","98,25","99,3"
"0,-10","1,52","2,305","3,857","4,1662","5,2576","6,3495","7,4381","8,5168","9,5802","10,6317","11,6765","12,7157","13,7472","14,7749","15,8025","16,8287","17,8497","18,8666","19,8839","20,9020","21,9191","22,9352","23,9518","24,9687","25,9834","26,9934","27,9975","28,9939","29,9818","30,9612","31,9358","32,9098","33,8851","34,8633","35,8448","36,8304","37,8182","38,8070","39,7967","40,7863","41,7755","42,7647","43,7536","44,7418","45,7297","46,7164","47,7021","48,6868","49,6710","50,6553","51,6390","52,6215","53,6038","54,5869","55,5711","56,5557","57,5407","58,5270","59,5143","60,5014","61,4875","62,4728","63,4578","64,4424","65,4277","66,4138","67,3997","68,3863","69,3739","70,3612","71,3474","72,3336","73,3194","74,3050","75,2905","76,2762","77,2630","78,2504","79,2373","80,2245","81,2128","82,2009","83,1886","84,1760","85,1633","86,1501","87,1357","88,1212","89,1082","90,965","91,846","92,716","93,575","94,426","95,274","96,130","97,25","98,-14","99,-10"
"0,1","1,59","2,236","3,570","4,1082","5,1770","6,2602","7,3520","8,4446","9,5323","10,6123","11,6828","12,7429","13,7927","14,8335","15,8666","16,8940","17,9167","18,9356","19,9513","20,9642","21,9748","22,9834","23,9903","24,9954","25,9986","26,9994","27,9974","28,9920","29,9825","30,9685","31,9502","32,9277","33,9018","34,8735","35,8441","36,8149","37,7868","38,7610","39,7372","40,7156","41,6958","42,6774","43,6602","44,6439","45,6283","46,6132","47,5984","48,5836","49,5687","50,5538","51,5388","52,5237","53,5087","54,4935","55,4783","56,4631","57,4478","58,4323","59,4168","60,4015","61,3865","62,3718","63,3573","64,3432","65,3290","66,3152","67,3015","68,2881","69,2750","70,2622","71,2499","72,2377","73,2258","74,2142","75,2027","76,1916","77,1808","78,1704","79,1605","80,1512","81,1422","82,1335","83,1248","84,1160","85,1072","86,984","87,896","88,808","89,722","90,636","91,551","92,468","93,386","94,303","95,221","96,144","97,75","98,22","99,1"
